University_Name,National_Rank,Founded_Year,Institution_Type,State,Research_Impact_Score,Intl_Student_Ratio,Employment_Rate
Massachusetts Institute of Technology (MIT),1,1861,Private,MA,100.0,91.6,96.2
Columbia University,2,1754,Private,NY,95.9,83.7,92.1
Princeton University,3,1746,Private,NJ,99.0,70.0,94.5
Stanford University,4,1891,Private,CA,99.5,73.5,97.8
"University of California, Berkeley",5,1868,Public,CA,98.9,70.6,91.4
Harvard University,6,1636,Private,MA,98.9,81.4,95.0
Williams College,7,1793,Private,MA,45.2,8.5,89.1
Johns Hopkins University,8,1876,Private,MD,96.3,94.2,90.5
Yale University,9,1701,Private,CT,97.2,72.7,93.3
University of Pennsylvania,10,1740,Private,PA,96.1,76.3,94.8
Vanderbilt University,11,1873,Private,TN,82.1,15.2,88.5
Rice University,12,1912,Private,TX,85.4,25.1,87.2
University of Chicago,13,1890,Private,IL,96.8,92.8,91.2
Cornell University,14,1865,Private,NY,95.9,75.7,92.6
"University of California, Los Angeles (UCLA)",15,1919,Public,CA,95.6,69.2,89.4
Northwestern University,16,1851,Private,IL,96.9,71.0,90.7
Dartmouth College,17,1769,Private,NH,78.5,14.8,91.0
Brown University,18,1764,Private,RI,88.2,21.3,89.9
Amherst College,19,1821,Private,MA,38.4,10.2,87.5
"University of California, San Diego",20,1960,Public,CA,97.1,71.3,86.8
"University of Michigan, Ann Arbor",21,1817,Public,MI,93.8,65.8,90.2
Duke University,22,1838,Private,NC,95.4,74.2,92.4
Swarthmore College,23,1864,Private,PA,40.1,12.1,86.4
California Institute of Technology (Caltech),24,1891,Private,CA,96.8,90.7,95.1
Washington University in St. Louis,25,1853,Private,MO,89.2,22.4,88.9
Claremont McKenna College,26,1946,Private,CA,35.2,15.6,93.1
Emory University,27,1836,Private,GA,85.7,19.8,87.4
University of Southern California (USC),28,1880,Private,CA,91.5,25.4,89.7
Wellesley College,29,1870,Private,MA,32.1,12.5,85.2
University of Florida,30,1853,Public,FL,88.4,10.2,84.1
"University of California, Irvine",31,1965,Public,CA,89.1,21.4,83.5
Georgia Institute of Technology (Georgia Tech),32,1885,Public,GA,90.4,81.5,94.2
University of Notre Dame,33,1842,Private,IN,82.5,11.4,92.8
University of Virginia,34,1819,Public,VA,87.3,14.1,88.6
"University of North Carolina, Chapel Hill",35,1789,Public,NC,92.1,15.2,86.4
Pomona College,36,1887,Private,CA,34.5,11.8,87.9
"University of Maryland, College Park",37,1856,Public,MD,86.4,18.2,82.1
"University of Illinois, Urbana-Champaign",38,1867,Public,IL,85.3,62.3,87.5
Bowdoin College,39,1794,Private,ME,30.1,7.2,86.0
Brigham Young University,40,1875,Private,UT,45.2,5.1,84.4
Georgetown University,41,1789,Private,DC,78.4,18.9,90.3
"University of California, Santa Barbara",42,1909,Public,CA,91.2,15.4,81.9
Carnegie Mellon University,43,1900,Private,PA,99.0,84.3,93.7
"University of California, Davis",44,1905,Public,CA,88.7,49.2,82.5
Boston University,45,1839,Private,MA,82.1,74.7,85.9
University of Texas at Austin,46,1883,Public,TX,90.1,46.2,89.2
Washington and Lee University,47,1749,Private,VA,28.5,4.2,91.5
Colgate University,48,1819,Private,NY,30.2,8.4,88.1
New York University (NYU),49,1831,Private,NY,94.3,74.1,87.4
"University of Washington, Seattle",50,1861,Public,WA,97.6,70.1,85.3
